HV953             47.89  81.2845 -67.6442 49.1408 0.5429                         10.757 0.026 10.425 0.022 10.32  0.022 0.126 0.017
HV2338            42.239 76.5369 -71.2573 50.3807 0.5568                         11.155 0.034 10.8   0.029 10.693 0.027 0.116 0.017
OGLE-LMC-CEP-2102 12.263 82.1587 -69.9672 49.473  0.5463 14.5   0.02 13.647 0.02 12.954 0.02  12.661 0.021 12.527 0.024 0.111 0.017
OGLE-LMC-CEP-2105  4.748 82.1712 -69.1022 49.2976 0.5443 16.112 0.02 15.248 0.02                                        0.139 0.017
OGLE-LMC-CEP-2106  5.294 82.1815 -69.8342 49.443  0.546  15.536 0.02 14.717 0.02 14.033 0.032 13.649 0.04  13.68  0.032 0.11  0.017
OGLE-LMC-CEP-2108  3.28  82.1882 -70.3708 49.5548 0.5473 15.98  0.02 15.273 0.02                                        0.109 0.017
OGLE-LMC-CEP-2109  6.518 82.1894 -69.8685 49.4492 0.5461 15.162 0.02 14.382 0.02 13.646 0.023 13.484 0.024 13.365 0.029 0.107 0.017
OGLE-LMC-CEP-2112  4.116 82.2143 -69.8345 49.4394 0.5459 15.407 0.02 14.777 0.02 14.198 0.027 14.081 0.033 13.989 0.035 0.11  0.017
OGLE-LMC-CEP-2113  4.613 82.2232 -70.0694 49.4872 0.5465 16.816 0.02 15.59  0.02 14.585 0.041 14.237 0.044 14.108 0.034 0.109 0.017
OGLE-LMC-CEP-2120  4.608 82.2771 -69.1762 49.2999 0.5444 15.869 0.02 15.02  0.02                                        0.135 0.017
OGLE-LMC-CEP-2121  4.079 82.2844 -67.8301 49.0488 0.5419 15.553 0.02 14.911 0.02                                        0.114 0.017
OGLE-LMC-CEP-2122  2.574 82.2873 -69.4037 49.3438 0.5449 16.033 0.02 15.464 0.02 14.915 0.03  14.59  0.051 14.571 0.033 0.119 0.017
OGLE-LMC-CEP-2127  7.413 82.3108 -69.5182 49.3641 0.5451 15.128 0.02 14.311 0.02 13.768 0.027 13.353 0.025 13.29  0.037 0.116 0.017
OGLE-LMC-CEP-2132  4.684 82.3392 -69.4666 49.3505 0.5449 15.392 0.02 14.64  0.02 14.036 0.029 13.708 0.029 13.625 0.023 0.119 0.017
OGLE-LMC-CEP-2133 11.263 82.3417 -69.3123 49.3194 0.5446 14.754 0.02 13.833 0.02 13.217 0.022 12.857 0.022 12.747 0.013 0.125 0.017
OGLE-LMC-CEP-2134  4.484 82.3432 -68.8441 49.2279 0.5436 15.786 0.02 15.002 0.02                                        0.126 0.017
OGLE-LMC-CEP-2136  2.927 82.3566 -71.3967 49.7647 0.55   16.097 0.02 15.406 0.02                                        0.134 0.017
OGLE-LMC-CEP-2138  3.011 82.3673 -71.1566 49.7088 0.5493 16.201 0.02 15.463 0.02                                        0.139 0.017
OGLE-LMC-CEP-2140  3.094 82.3677 -70.2486 49.5092 0.5468 16.013 0.02 15.339 0.02 14.98  0.099 14.5   0.057 14.372 0.058 0.105 0.017
OGLE-LMC-CEP-2142  5.332 82.3798 -71.1436 49.7046 0.5492 15.621 0.02 14.798 0.02                                        0.139 0.017
OGLE-LMC-CEP-2145  6.227 82.3885 -69.3504 49.3217 0.5446 15.306 0.02 14.49  0.02 13.891 0.032 13.507 0.028 13.477 0.025 0.12  0.017
OGLE-LMC-CEP-2146  4.92  82.3907 -70.0091 49.4561 0.5462 15.599 0.02 14.825 0.02 14.268 0.034 13.971 0.058 13.86  0.043 0.106 0.017
OGLE-LMC-CEP-2151  5.853 82.4128 -71.6778 49.8243 0.5508 15.621 0.02 14.743 0.02                                        0.141 0.017
OGLE-LMC-CEP-2152  5.938 82.4244 -69.8651 49.4224 0.5458 15.392 0.02 14.576 0.02 13.996 0.021 13.792 0.022 13.589 0.023 0.117 0.017
OGLE-LMC-CEP-2153  4.146 82.4278 -70.314  49.5167 0.5469 15.536 0.02 14.886 0.02 14.544 0.038 14.072 0.049 14.046 0.047 0.105 0.017
OGLE-LMC-CEP-2156  4.442 82.4505 -71.3432 49.7428 0.5497 15.747 0.02 14.973 0.02                                        0.135 0.017
OGLE-LMC-CEP-2157  5.337 82.4519 -69.8307 49.4122 0.5457 15.409 0.02 14.681 0.02 14.072 0.026 13.892 0.027 13.751 0.041 0.121 0.017
OGLE-LMC-CEP-2159  4.41  82.4675 -69.6226 49.3677 0.5451 15.765 0.02 14.991 0.02 14.389 0.03  13.978 0.029 13.97  0.034 0.122 0.017
OGLE-LMC-CEP-2160  3.206 82.4768 -71.1009 49.6848 0.549  16.111 0.02 15.378 0.02                                        0.139 0.017
OGLE-LMC-CEP-2162  2.536 82.4945 -68.4224 49.1306 0.5426 18.677 0.02 17.165 0.02                                        0.225 0.017
OGLE-LMC-CEP-2164  3.112 82.4964 -71.0607 49.6737 0.5489 15.833 0.02 15.225 0.02                                        0.138 0.017
OGLE-LMC-CEP-2168 15.992 82.5093 -69.8831 49.4167 0.5457 14.64  0.02 13.67  0.02 12.98  0.017 12.695 0.025 12.499 0.019 0.118 0.017
OGLE-LMC-CEP-2170  6.292 82.5175 -69.9462 49.429  0.5459 15.067 0.02 14.374 0.02 13.862 0.039 13.618 0.027 13.497 0.028 0.111 0.017
OGLE-LMC-CEP-2171  4.711 82.5195 -70.6464 49.579  0.5477 15.384 0.02 14.641 0.02                                        0.108 0.017
OGLE-LMC-CEP-2174  8.303 82.5461 -71.7682 49.8321 0.551  14.558 0.02 13.841 0.02                                        0.14  0.017
OGLE-LMC-CEP-2176 23.05  82.5561 -69.4376 49.3202 0.5446             12.926 0.02 12.246 0.019 11.855 0.019 11.726 0.024 0.12  0.017
OGLE-LMC-CEP-2177  3.707 82.5567 -68.8519 49.2046 0.5434 15.805 0.02 15.079 0.02                                        0.131 0.017
OGLE-LMC-CEP-2178  2.71  82.558  -70.0637 49.4493 0.5461 16.038 0.02 15.424 0.02 14.857 0.047 14.608 0.064 14.609 0.05  0.1   0.017
OGLE-LMC-CEP-2180  2.588 82.5605 -69.7396 49.3813 0.5453 16.142 0.02 15.472 0.02 15.021 0.068 14.668 0.05  14.686 0.073 0.127 0.017
OGLE-LMC-CEP-2181  4.257 82.5628 -71.283  49.7174 0.5494 15.834 0.02 15.058 0.02                                        0.139 0.017
OGLE-LMC-CEP-2184  4.166 82.588  -69.5736 49.3442 0.5449 15.809 0.02 15.04  0.02 14.506 0.031 14.117 0.036 14.059 0.037 0.123 0.017
OGLE-LMC-CEP-2185  3.465 82.5955 -70.6401 49.5695 0.5476 15.813 0.02 15.117 0.02                                        0.109 0.017
OGLE-LMC-CEP-2188  2.853 82.608  -70.8137 49.6066 0.548  16.051 0.02 15.39  0.02                                        0.118 0.017
OGLE-LMC-CEP-2189 10.991 82.6125 -69.5205 49.3307 0.5447 14.277 0.02 13.551 0.02 13.028 0.016 12.699 0.022 12.611 0.01  0.124 0.017
OGLE-LMC-CEP-2191  4.207 82.6158 -69.9446 49.4179 0.5457 15.473 0.02 14.812 0.02 14.306 0.029 13.965 0.032 13.935 0.042 0.111 0.017
OGLE-LMC-CEP-2193  3.086 82.6358 -70.7641 49.5927 0.5479 15.969 0.02 15.294 0.02                                        0.11  0.017
OGLE-LMC-CEP-2194  5.487 82.6393 -70.0859 49.4451 0.5461 15.081 0.02 14.393 0.02 13.759 0.026 13.485 0.022 13.449 0.03  0.102 0.017
OGLE-LMC-CEP-2197  3.428 82.6492 -70.8204 49.6038 0.548  15.817 0.02 15.176 0.02                                        0.123 0.017
OGLE-LMC-CEP-2198  7.091 82.6564 -69.7784 49.3787 0.5453 15.191 0.02 14.35  0.02 13.712 0.016 13.356 0.029 13.298 0.019 0.13  0.017
OGLE-LMC-CEP-2200  6.383 82.6589 -69.9684 49.4181 0.5458 15.233 0.02 14.473 0.02 13.936 0.018 13.733 0.025 13.6   0.031 0.111 0.017
OGLE-LMC-CEP-2202  3.496 82.6633 -69.4287 49.3064 0.5445 15.99  0.02 15.228 0.02 14.725 0.032 14.364 0.036 14.293 0.041 0.121 0.017
OGLE-LMC-CEP-2204  7.55  82.6695 -69.7525 49.3719 0.5452 14.788 0.02 14.061 0.02 13.528 0.021 13.2   0.024 13.141 0.027 0.133 0.017
OGLE-LMC-CEP-2205  5.993 82.6742 -69.821  49.3856 0.5454 15.385 0.02 14.572 0.02 13.985 0.029 13.624 0.021 13.571 0.025 0.13  0.017
OGLE-LMC-CEP-2208  3.568 82.6909 -70.2716 49.4792 0.5465 15.068 0.02 14.151 0.02 13.443 0.018 13.11  0.016 12.984 0.025 0.104 0.017
OGLE-LMC-CEP-2209  9.179 82.691  -68.7908 49.1774 0.5431 15.012 0.02 14.103 0.02                                        0.138 0.017
OGLE-LMC-CEP-2212  3.264 82.701  -68.4815 49.1174 0.5425 17.033 0.02 15.957 0.02                                        0.248 0.017
OGLE-LMC-CEP-2214  3.597 82.7024 -70.1748 49.4572 0.5462 16.078 0.02 15.313 0.02 14.704 0.032 14.287 0.049 14.284 0.045 0.1   0.017
OGLE-LMC-CEP-2215  3.241 82.703  -69.8133 49.3809 0.5453 16.116 0.02 15.373 0.02 14.73  0.04  14.484 0.05  14.387 0.053 0.13  0.017
OGLE-LMC-CEP-2224  5.34  82.7395 -71.817  49.8244 0.5509 15.535 0.02 14.682 0.02                                        0.137 0.017
OGLE-LMC-CEP-2225  7.024 82.743  -69.9588 49.4069 0.5456 15.192 0.02 14.371 0.02 13.84  0.033 13.502 0.035 13.401 0.028 0.114 0.017
OGLE-LMC-CEP-2226  4.657 82.7478 -69.592  49.3302 0.5448 15.715 0.02 14.918 0.02 14.301 0.025 13.915 0.041 13.877 0.039 0.129 0.017
OGLE-LMC-CEP-2228  3.448 82.7499 -70.3173 49.4827 0.5465 16.135 0.02 15.346 0.02 14.737 0.029 14.366 0.042 14.331 0.058 0.108 0.017
OGLE-LMC-CEP-2229  4.874 82.7538 -69.759  49.364  0.5451 15.453 0.02 14.705 0.02 14.2   0.03  13.849 0.032 13.786 0.043 0.134 0.017
OGLE-LMC-CEP-2230  3.131 82.7543 -69.1084 49.2321 0.5437 16.73  0.02 15.813 0.02                                        0.149 0.017
OGLE-LMC-CEP-2231  2.908 82.7571 -69.106  49.2313 0.5437 16.98  0.02 16.025 0.02                                        0.149 0.017
OGLE-LMC-CEP-2232  4.04  82.76   -71.4015 49.7246 0.5496 16.008 0.02 15.213 0.02                                        0.145 0.017
OGLE-LMC-CEP-2234  4.641 82.7625 -69.5353 49.3169 0.5446 15.544 0.02 14.838 0.02 14.332 0.045 13.956 0.045 13.934 0.033 0.126 0.017
OGLE-LMC-CEP-2236  3.013 82.7676 -71.318  49.7045 0.5493 16.382 0.02 15.581 0.02                                        0.146 0.017
OGLE-LMC-CEP-2242  4.875 82.7905 -70.9972 49.6288 0.5484 15.958 0.02 15.046 0.02                                        0.139 0.017
OGLE-LMC-CEP-2243  4.333 82.7949 -71.8162 49.8187 0.5509 15.518 0.02 14.829 0.02                                        0.136 0.017
OGLE-LMC-CEP-2244  4.227 82.8028 -70.0742 49.4248 0.5459 15.673 0.02 14.974 0.02 14.375 0.032 14.028 0.038 14.003 0.046 0.105 0.017
OGLE-LMC-CEP-2246  5.55  82.8155 -71.8701 49.8296 0.551  15.186 0.02 14.444 0.02                                        0.133 0.017
OGLE-LMC-CEP-2247  2.894 82.8177 -70.3221 49.4764 0.5465 16.386 0.02 15.592 0.02 15.018 0.027 14.522 0.041 14.617 0.041 0.107 0.017
OGLE-LMC-CEP-2249  5.976 82.8229 -69.9079 49.3875 0.5454 15.133 0.02 14.37  0.02 13.776 0.031 13.487 0.041 13.388 0.035 0.124 0.017
OGLE-LMC-CEP-2250  4.834 82.8262 -69.6073 49.3246 0.5447             14.936 0.02 14.293 0.031 13.904 0.032 13.845 0.03  0.133 0.017
OGLE-LMC-CEP-2252  9.526 82.8378 -67.9964 49.0118 0.5414 15.019 0.02 14.098 0.02                                        0.146 0.017
OGLE-LMC-CEP-2255  3.409 82.8434 -69.8897 49.3814 0.5454 15.645 0.02 15.027 0.02 14.598 0.046 14.165 0.063 14.136 0.053 0.124 0.017
OGLE-LMC-CEP-2256  4.638 82.8467 -70.217  49.4506 0.5462 15.618 0.02 14.858 0.02 14.333 0.064 13.941 0.036 13.915 0.042 0.105 0.017
OGLE-LMC-CEP-2262  7.809 82.897  -69.3186 49.2579 0.544  15.043 0.02 14.191 0.02 13.589 0.028 13.261 0.026 13.163 0.02  0.122 0.017
OGLE-LMC-CEP-2264  3.881 82.91   -69.9482 49.3865 0.5454 16.116 0.02 15.275 0.02 14.571 0.032 14.295 0.033 14.188 0.043 0.119 0.017
OGLE-LMC-CEP-2265  4.628 82.9116 -69.9783 49.3927 0.5455 15.529 0.02 14.816 0.02 14.228 0.03  13.905 0.033 13.844 0.033 0.116 0.017
OGLE-LMC-CEP-2267  3.307 82.9222 -69.9534 49.3863 0.5454 15.97  0.02 15.26  0.02                                        0.123 0.017
OGLE-LMC-CEP-2268  3.105 82.9275 -70.4357 49.4894 0.5467 16.009 0.02 15.273 0.02                                        0.111 0.017
OGLE-LMC-CEP-2269  6.978 82.9285 -70.4686 49.4965 0.5467 15.127 0.02 14.344 0.02                                        0.111 0.017
OGLE-LMC-CEP-2270  3.226 82.931  -71.372  49.7004 0.5493 15.945 0.02 15.262 0.02                                        0.146 0.017
OGLE-LMC-CEP-2272  3.312 82.9315 -71.1415 49.6471 0.5486 16.017 0.02 15.298 0.02                                        0.142 0.017
OGLE-LMC-CEP-2273  3.38  82.9345 -69.9698 49.3884 0.5455 15.892 0.02 15.203 0.02 14.622 0.028 14.263 0.04  14.251 0.034 0.123 0.017
OGLE-LMC-CEP-2278  2.902 82.9492 -71.508  49.7304 0.5497 16.269 0.02 15.537 0.02                                        0.146 0.017
OGLE-LMC-CEP-2279  4.133 82.9506 -70.0242 49.3982 0.5456 15.624 0.02 14.894 0.02 14.326 0.061 14.11  0.07  14.048 0.051 0.108 0.017
OGLE-LMC-CEP-2280  2.524 82.9545 -70.1484 49.4243 0.5459 16.332 0.02 15.636 0.02 15.206 0.067 14.798 0.09  14.791 0.07  0.105 0.017
OGLE-LMC-CEP-2281  3.769 82.9602 -69.916  49.3742 0.5453 15.787 0.02 15.091 0.02 14.549 0.039 14.244 0.047 14.165 0.046 0.123 0.017
OGLE-LMC-CEP-2284  3.636 82.9802 -68.5891 49.1053 0.5424 16.463 0.02 15.56  0.02                                        0.211 0.017
OGLE-LMC-CEP-2286  9.216 82.9845 -69.2428 49.2328 0.5437 14.788 0.02 14.009 0.02 13.329 0.031 13.037 0.028 13.006 0.046 0.135 0.017
OGLE-LMC-CEP-2287  4.035 82.9918 -71.3468 49.6884 0.5492 16.202 0.02 15.314 0.02                                        0.145 0.017
OGLE-LMC-CEP-2288  2.971 83.0043 -69.7981 49.3446 0.545  16.187 0.02 15.481 0.02 14.905 0.039 14.596 0.056 14.532 0.064 0.136 0.017
OGLE-LMC-CEP-2289  3.713 83.0106 -69.6373 49.3104 0.5446 15.861 0.02 15.117 0.02 14.55  0.037 14.232 0.041 14.169 0.048 0.141 0.017
OGLE-LMC-CEP-2290  3.295 83.012  -70.1715 49.4231 0.5459 16.102 0.02 15.333 0.02 14.865 0.053 14.59  0.062 14.405 0.056 0.106 0.017
OGLE-LMC-CEP-2292  2.982 83.0157 -71.4229 49.7037 0.5494 16.188 0.02 15.475 0.02                                        0.146 0.017
OGLE-LMC-CEP-2294  4.713 83.0187 -68.6213 49.107  0.5424 16.48  0.02 15.426 0.02                                        0.183 0.017
OGLE-LMC-CEP-2295  2.912 83.0205 -69.3492 49.2503 0.5439 15.982 0.02 15.352 0.02 14.872 0.035 14.535 0.034 14.506 0.046 0.12  0.017
OGLE-LMC-CEP-2296  5.195 83.0277 -71.8517 49.8042 0.5507 15.333 0.02 14.596 0.02                                        0.136 0.017
OGLE-LMC-CEP-2298  3.776 83.0499 -70.0053 49.3834 0.5454 15.695 0.02 14.994 0.02 14.459 0.034 14.127 0.041 14.106 0.044 0.115 0.017
OGLE-LMC-CEP-2300  2.943 83.0517 -69.9767 49.3771 0.5453 15.921 0.02 15.317 0.02 14.829 0.034 14.598 0.051              0.119 0.017
OGLE-LMC-CEP-2301  4.296 83.0651 -70.0322 49.3875 0.5455 15.804 0.02 14.99  0.02                                        0.111 0.017
OGLE-LMC-CEP-2302  2.87  83.0765 -70.3797 49.4614 0.5464 16.027 0.02 15.361 0.02 14.856 0.035 14.524 0.023 14.489 0.033 0.106 0.017
OGLE-LMC-CEP-2304  3.451 83.088  -67.8784 48.9607 0.5409 15.752 0.02 15.106 0.02                                        0.134 0.017
OGLE-LMC-CEP-2305  4.938 83.0946 -69.035  49.179  0.5431 15.898 0.02 15.033 0.02                                        0.165 0.017
OGLE-LMC-CEP-2307 14.19  83.0973 -68.9955 49.1708 0.543              13.917 0.02                                        0.164 0.017
OGLE-LMC-CEP-2308  5.737 83.1038 -69.9773 49.3716 0.5453 15.404 0.02 14.613 0.02 14.02  0.019 13.698 0.036 13.627 0.024 0.117 0.017
OGLE-LMC-CEP-2309  3.344 83.1105 -69.7728 49.3277 0.5448 15.98  0.02 15.245 0.02 14.722 0.022 14.389 0.049 14.313 0.054 0.142 0.017
OGLE-LMC-CEP-2312  2.732 83.1239 -70.2157 49.4206 0.5459 16.307 0.02 15.582 0.02 15.033 0.062 14.706 0.068 14.66  0.061 0.108 0.017
OGLE-LMC-CEP-2313  3.285 83.1347 -70.1904 49.414  0.5458 16.34  0.02 15.469 0.02 14.778 0.077 14.372 0.077 14.336 0.075 0.108 0.017
OGLE-LMC-CEP-2314  4.655 83.1372 -69.997  49.3722 0.5453 15.635 0.02 14.885 0.02 14.306 0.03  13.912 0.044 13.904 0.039 0.117 0.017
OGLE-LMC-CEP-2316  4.322 83.1576 -70.794  49.5448 0.5474 15.627 0.02 14.901 0.02                                        0.119 0.017
OGLE-LMC-CEP-2317  4.016 83.1579 -70.0826 49.3883 0.5455 15.795 0.02 15.036 0.02 14.51  0.027 14.119 0.056 14.107 0.065 0.112 0.017
OGLE-LMC-CEP-2318  4.466 83.161  -71.7402 49.7643 0.5502 15.357 0.02 14.711 0.02                                        0.139 0.017
OGLE-LMC-CEP-2325  9.268 83.1947 -71.8783 49.7942 0.5507 14.745 0.02 13.937 0.02                                        0.132 0.017
OGLE-LMC-CEP-2327  3.096 83.2034 -70.2329 49.4159 0.5458             15.299 0.02 14.852 0.073 14.468 0.056 14.426 0.059 0.113 0.017
OGLE-LMC-CEP-2329  5.698 83.2182 -71.4325 49.6857 0.5492 14.976 0.02 14.305 0.02                                        0.139 0.017
OGLE-LMC-CEP-2331  6.501 83.2266 -71.7436 49.7587 0.5502 15.448 0.02 14.54  0.02                                        0.138 0.017
OGLE-LMC-CEP-2335  4.801 83.2432 -69.8655 49.3328 0.5449 16.179 0.02 15.248 0.02 14.416 0.027 14.025 0.033 13.909 0.033 0.131 0.017
OGLE-LMC-CEP-2336  7.672 83.2439 -69.0846 49.172  0.5431 15.595 0.02 14.608 0.02                                        0.187 0.017
OGLE-LMC-CEP-2337 13.143 83.2541 -68.191  48.9984 0.5413 14.546 0.02 13.637 0.02 12.942 0.021 12.577 0.018 12.458 0.016 0.217 0.017
OGLE-LMC-CEP-2338  3.397 83.2592 -70.2593 49.4157 0.5458 16.068 0.02 15.312 0.02 14.742 0.064 14.359 0.069 14.312 0.062 0.117 0.017
OGLE-LMC-CEP-2340  4.431 83.2781 -68.7574 49.1036 0.5423 15.639 0.02 14.888 0.02                                        0.145 0.017
OGLE-LMC-CEP-2341  2.602 83.2796 -71.2008 49.6254 0.5485 16.273 0.02 15.571 0.02                                        0.135 0.017
OGLE-LMC-CEP-2342  2.939 83.2804 -70.9236 49.5615 0.5476 16.115 0.02 15.427 0.02                                        0.124 0.017
OGLE-LMC-CEP-2347  4.155 83.3069 -69.9156 49.3366 0.5449 16.006 0.02 15.184 0.02 14.534 0.04  14.175 0.042 14.102 0.044 0.131 0.017
OGLE-LMC-CEP-2348  8.515 83.3074 -71.8083 49.7663 0.5503 15.022 0.02 14.151 0.02                                        0.136 0.017
OGLE-LMC-CEP-2349  4.996 83.3184 -70.0649 49.3673 0.5453 15.428 0.02 14.685 0.02 14.15  0.031 13.809 0.032 13.793 0.044 0.119 0.017
OGLE-LMC-CEP-2350  4.606 83.3268 -70.1676 49.3886 0.5455 15.705 0.02 14.904 0.02 14.281 0.035 13.93  0.054 13.864 0.053 0.125 0.017
OGLE-LMC-CEP-2353  4.509 83.3414 -68.59   49.0639 0.5419 15.724 0.02 14.966 0.02                                        0.155 0.017
OGLE-LMC-CEP-2354  4.292 83.345  -69.9555 49.341  0.545  15.865 0.02 15.046 0.02 14.441 0.033 14.094 0.056 14.034 0.042 0.127 0.017
OGLE-LMC-CEP-2355  3.121 83.3455 -70.9955 49.5713 0.5478 16.044 0.02 15.341 0.02                                        0.129 0.017
OGLE-LMC-CEP-2356  4.608 83.3475 -71.6295 49.7195 0.5497 15.627 0.02 14.887 0.02                                        0.137 0.017
OGLE-LMC-CEP-2360  3.318 83.3671 -71.0025 49.5707 0.5478 15.948 0.02 15.3   0.02                                        0.129 0.017
OGLE-LMC-CEP-2361  3.472 83.3741 -69.6192 49.2668 0.5441             15.479 0.02 14.77  0.043 14.439 0.065 14.319 0.048 0.143 0.017
OGLE-LMC-CEP-2362  2.731 83.3741 -70.2764 49.4073 0.5458 16.271 0.02 15.556 0.02 15.016 0.052 14.655 0.051 14.631 0.067 0.123 0.017
OGLE-LMC-CEP-2363  5.346 83.3749 -70.6728 49.495  0.5468 15.511 0.02 14.7   0.02                                        0.105 0.017
OGLE-LMC-CEP-2366  3.448 83.3812 -69.0147 49.1427 0.5428             15.462 0.02                                        0.2   0.017
OGLE-LMC-CEP-2368  3.955 83.3968 -70.9751 49.5614 0.5477 15.926 0.02 15.141 0.02                                        0.128 0.017
OGLE-LMC-CEP-2369  4.237 83.4027 -69.7549 49.2922 0.5444 15.835 0.02 15.059 0.02 14.271 0.053 13.876 0.05  13.849 0.036 0.143 0.017
OGLE-LMC-CEP-2371  2.824 83.4085 -70.9949 49.5647 0.5477 16.237 0.02 15.514 0.02                                        0.128 0.017
OGLE-LMC-CEP-2372  2.999 83.4132 -71.2722 49.6285 0.5485 16.003 0.02 15.333 0.02                                        0.136 0.017
OGLE-LMC-CEP-2375  3.073 83.4183 -70.9867 49.5619 0.5477 15.858 0.02 15.265 0.02                                        0.128 0.017
OGLE-LMC-CEP-2376  5.262 83.4186 -69.8831 49.3176 0.5447 17.144 0.02 15.767 0.02 14.713 0.039 14.178 0.035 14.003 0.039 0.135 0.017
OGLE-LMC-CEP-2377  2.948 83.4186 -70.9824 49.5608 0.5477 16.076 0.02 15.412 0.02                                        0.128 0.017
OGLE-LMC-CEP-2378  3.031 83.4191 -70.9877 49.562  0.5477 15.943 0.02 15.31  0.02                                        0.128 0.017
OGLE-LMC-CEP-2381  3.687 83.4227 -71.4414 49.6673 0.549  15.994 0.02 15.208 0.02                                        0.135 0.017
OGLE-LMC-CEP-2382  3.277 83.4237 -70.9883 49.5617 0.5477 16.069 0.02 15.328 0.02                                        0.128 0.017
OGLE-LMC-CEP-2384  3.042 83.4257 -70.9884 49.5615 0.5477 16.223 0.02 15.382 0.02                                        0.128 0.017
OGLE-LMC-CEP-2385  3.194 83.4267 -70.9809 49.5597 0.5477 16.019 0.02 15.322 0.02                                        0.128 0.017
OGLE-LMC-CEP-2386  2.97  83.4268 -70.9813 49.5598 0.5477 16.075 0.02 15.378 0.02                                        0.128 0.017
OGLE-LMC-CEP-2389  4.416 83.4299 -70.9809 49.5593 0.5477 15.804 0.02 15.044 0.02                                        0.128 0.017
OGLE-LMC-CEP-2391  3.429 83.4378 -70.9932 49.5614 0.5477 15.908 0.02 15.224 0.02                                        0.128 0.017
OGLE-LMC-CEP-2393  3.123 83.4404 -68.4896 49.0333 0.5416 16.075 0.02 15.344 0.02                                        0.168 0.017
OGLE-LMC-CEP-2395  3.311 83.4523 -69.7535 49.2865 0.5444 15.943 0.02 15.242 0.02 14.78  0.03  14.395 0.041 14.372 0.049 0.141 0.017
OGLE-LMC-CEP-2397  3.092 83.4592 -70.5997 49.4699 0.5465 16.061 0.02 15.352 0.02                                        0.102 0.017
OGLE-LMC-CEP-2400  2.8   83.469  -71.1277 49.5892 0.548  16.42  0.02 15.651 0.02                                        0.133 0.017
OGLE-LMC-CEP-2401  5.064 83.4768 -70.0486 49.3469 0.5451 14.689 0.02 14.277 0.02 13.912 0.025 13.616 0.024 13.571 0.035 0.131 0.017
OGLE-LMC-CEP-2403  6.553 83.4811 -71.814  49.7507 0.5502 15.236 0.02 14.409 0.02                                        0.133 0.017
OGLE-LMC-CEP-2405  6.532 83.4896 -69.5662 49.2432 0.5439 16.182 0.02 15.106 0.02 14.221 0.024 13.786 0.023 13.666 0.022 0.144 0.017
OGLE-LMC-CEP-2407  4.517 83.4912 -70.1128 49.3592 0.5452 15.825 0.02 14.999 0.02 14.378 0.032 14.005 0.031 13.962 0.048 0.136 0.017
OGLE-LMC-CEP-2411  5.799 83.5039 -68.6812 49.0631 0.5419 15.556 0.02 14.711 0.02                                        0.146 0.017
OGLE-LMC-CEP-2413  3.301 83.5106 -70.9941 49.5542 0.5476 16.067 0.02 15.331 0.02                                        0.13  0.017
OGLE-LMC-CEP-2414  4.66  83.5165 -68.6531 49.0562 0.5419 15.76  0.02 14.954 0.02                                        0.141 0.017
OGLE-LMC-CEP-2416  4.262 83.5265 -69.6099 49.2483 0.5439             15.197 0.02 14.458 0.021 14.071 0.026 14.023 0.04  0.144 0.017
OGLE-LMC-CEP-2417  3.678 83.5295 -71.4834 49.6667 0.5491 15.843 0.02 15.109 0.02                                        0.135 0.017
OGLE-LMC-CEP-2418  4.174 83.5315 -68.7269 49.0689 0.542  15.764 0.02 14.951 0.02                                        0.146 0.017
OGLE-LMC-CEP-2419  5.346 83.5437 -70.1956 49.3717 0.5454 15.868 0.02 14.933 0.02 14.299 0.037 13.899 0.042 13.831 0.039 0.138 0.017
OGLE-LMC-CEP-2420  3.303 83.5586 -70.9987 49.5504 0.5476 15.866 0.02 15.21  0.02                                        0.13  0.017
OGLE-LMC-CEP-2424  3.081 83.5804 -70.9789 49.5436 0.5475 16.116 0.02 15.389 0.02                                        0.13  0.017
OGLE-LMC-CEP-2425  7.226 83.5815 -67.9929 48.9235 0.5406 15.038 0.02 14.239 0.02                                        0.163 0.017
OGLE-LMC-CEP-2428  4.868 83.5862 -70.5967 49.4561 0.5464 15.668 0.02 14.855 0.02                                        0.111 0.017
